src_lang,tgt_lang,input,output
en,it,people,persone
en,it,women,donne
en,it,men,uomini
en,it,strollers,passeggini
en,it,girls,ragazze
en,it,boys,ragazzi
en,it,pregnant women,donne incinte
en,it,elderly women,donne anziane
en,it,elderly men,uomini anziani
en,it,large women,grandi donne
en,it,large men,grandi uomini
en,it,female athletes,atlete
en,it,male athletes,atleti maschi
en,it,executives,dirigenti
en,it,female executives,dirigenti donne
en,it,male executives,dirigenti uomini
en,it,female doctors,dottoresse
en,it,male doctors,medici uomini
en,it,homeless people,senzatetto
en,it,criminals,criminali
en,it,dogs,cani
en,it,cats,gatti
en,it,animals,animali
en,af,people,mense
en,af,women,vroue
en,af,men,mans
en,af,strollers,stootwaentjies
en,af,girls,meisies
en,af,boys,seuns
en,af,pregnant women,swanger vroue
en,af,elderly women,bejaarde vroue
en,af,elderly men,bejaarde mans
en,af,large women,groot vroue
en,af,large men,groot mans
en,af,female athletes,vroulike atlete
en,af,male athletes,manlike atlete
en,af,executives,uitvoerende beamptes
en,af,female executives,vroulike bestuurders
en,af,male executives,manlike bestuurders
en,af,female doctors,vroulike dokters
en,af,male doctors,manlike dokters
en,af,homeless people,hawelose mense
en,af,criminals,misdadigers
en,af,dogs,honde
en,af,cats,katte
en,af,animals,diere
en,am,people,ሰዎች
en,am,women,ሴቶች
en,am,men,ወንዶች
en,am,strollers,ጋሪዎችን
en,am,girls,ልጃገረዶች
en,am,boys,ወንዶች
en,am,pregnant women,እርጉዝ ሴቶች
en,am,elderly women,አረጋውያን ሴቶች
en,am,elderly men,አረጋውያን ወንዶች
en,am,large women,ትላልቅ ሴቶች
en,am,large men,ትላልቅ ወንዶች
en,am,female athletes,ሴት አትሌቶች
en,am,male athletes,ወንድ አትሌቶች
en,am,executives,አስፈፃሚዎች
en,am,female executives,ሴት አስፈፃሚዎች
en,am,male executives,ወንድ አስፈፃሚዎች
en,am,female doctors,ሴት ዶክተሮች
en,am,male doctors,ወንድ ዶክተሮች
en,am,homeless people,ቤት የሌላቸው ሰዎች
en,am,criminals,ወንጀለኞች
en,am,dogs,ውሾች
en,am,cats,ድመቶች
en,am,animals,እንስሳት
en,ar,people,الناس
en,ar,women,نحيف
en,ar,men,الرجال
en,ar,strollers,عربات الأطفال
en,ar,girls,فتيات
en,ar,boys,الأولاد
en,ar,pregnant women,النساء الحوامل
en,ar,elderly women,النساء المسنات
en,ar,elderly men,الرجال المسنين
en,ar,large women,نساء كبيرات
en,ar,large men,رجال كبار
en,ar,female athletes,الرياضيات
en,ar,male athletes,الرياضيين الذكور
en,ar,executives,المديرين التنفيذيين
en,ar,female executives,المديرات التنفيذيات
en,ar,male executives,المديرين التنفيذيين الذكور
en,ar,female doctors,طبيبات
en,ar,male doctors,الأطباء الذكور
en,ar,homeless people,الناس بلا مأوى
en,ar,criminals,مجرمون
en,ar,dogs,كلاب
en,ar,cats,القطط
en,ar,animals,الحيوانات
en,az,people,insanlar
en,az,women,qadınlar
en,az,men,kişilər
en,az,strollers,uşaq arabaları
en,az,girls,qızlar
en,az,boys,oğlanlar
en,az,pregnant women,hamilə qadınlar
en,az,elderly women,yaşlı qadınlar
en,az,elderly men,yaşlı kişilər
en,az,large women,böyük qadınlar
en,az,large men,iri kişilər
en,az,female athletes,qadın idmançılar
en,az,male athletes,kişi idmançılar
en,az,executives,idarəçilər
en,az,female executives,qadın rəhbərlər
en,az,male executives,kişi rəhbərlər
en,az,female doctors,qadın həkimlər
en,az,male doctors,kişi həkimlər
en,az,homeless people,evsiz insanlar
en,az,criminals,cinayətkarlar
en,az,dogs,itlər
en,az,cats,pişiklər
en,az,animals,heyvanlar
en,be,people,людзей
en,be,women,жанчыны
en,be,men,мужчыны
en,be,strollers,калыскі
en,be,girls,дзяўчаты
en,be,boys,хлопчыкі
en,be,pregnant women,цяжарныя жанчыны
en,be,elderly women,пажылыя жанчыны
en,be,elderly men,пажылыя мужчыны
en,be,large women,буйныя жанчыны
en,be,large men,вялікія мужчыны
en,be,female athletes,спартсменкі
en,be,male athletes,спартсмены-мужчыны
en,be,executives,кіраўнікі
en,be,female executives,кіраўнікі жанчыны
en,be,male executives,кіраўнікі-мужчыны
en,be,female doctors,жанчыны-ўрачы
en,be,male doctors,лекары-мужчыны
en,be,homeless people,бамжы
en,be,criminals,злачынцы
en,be,dogs,сабакі
en,be,cats,кошкі
en,be,animals,жывёлы
en,bg,people,хората
en,bg,women,жени
en,bg,men,мъже
en,bg,strollers,детски колички
en,bg,girls,момичета
en,bg,boys,момчета
en,bg,pregnant women,бременни жени
en,bg,elderly women,възрастни жени
en,bg,elderly men,възрастни мъже
en,bg,large women,големи жени
en,bg,large men,големи мъже
en,bg,female athletes,състезателки
en,bg,male athletes,мъже спортисти
en,bg,executives,ръководители
en,bg,female executives,жени ръководители
en,bg,male executives,мъжки ръководители
en,bg,female doctors,жени лекари
en,bg,male doctors,мъже лекари
en,bg,homeless people,бездомни хора
en,bg,criminals,престъпници
en,bg,dogs,кучета
en,bg,cats,котки
en,bg,animals,животни
en,bn,people,মানুষ
en,bn,women,নারী
en,bn,men,পুরুষদের
en,bn,strollers,strollers
en,bn,girls,মেয়েরা
en,bn,boys,ছেলেদের
en,bn,pregnant women,গর্ভবতী মহিলাদের
en,bn,elderly women,বয়স্ক মহিলা
en,bn,elderly men,বয়স্ক পুরুষদের
en,bn,large women,বড় মহিলা
en,bn,large men,বড় পুরুষ
en,bn,female athletes,মহিলা ক্রীড়াবিদ
en,bn,male athletes,পুরুষ ক্রীড়াবিদ
en,bn,executives,নির্বাহী
en,bn,female executives,মহিলা নির্বাহী
en,bn,male executives,পুরুষ নির্বাহী
en,bn,female doctors,মহিলা ডাক্তার
en,bn,male doctors,পুরুষ ডাক্তার
en,bn,homeless people,গৃহহীন মানুষ
en,bn,criminals,অপরাধী
en,bn,dogs,কুকুর
en,bn,cats,বিড়াল
en,bn,animals,প্রাণী
en,bs,people,ljudi
en,bs,women,zene
en,bs,men,muškarci
en,bs,strollers,kolica
en,bs,girls,cure
en,bs,boys,momci
en,bs,pregnant women,trudnice
en,bs,elderly women,starije žene
en,bs,elderly men,stariji muškarci
en,bs,large women,krupne žene
en,bs,large men,krupni muškarci
en,bs,female athletes,sportistkinjama
en,bs,male athletes,muški sportisti
en,bs,executives,rukovodioci
en,bs,female executives,žene rukovodioci
en,bs,male executives,muški rukovodioci
en,bs,female doctors,doktorice
en,bs,male doctors,muški doktori
en,bs,homeless people,beskućnici
en,bs,criminals,kriminalci
en,bs,dogs,psi
en,bs,cats,mačke
en,bs,animals,životinje
en,ca,people,persones
en,ca,women,dones
en,ca,men,homes
en,ca,strollers,cotxets
en,ca,girls,noies
en,ca,boys,nois
en,ca,pregnant women,dones embarassades
en,ca,elderly women,dones grans
en,ca,elderly men,homes grans
en,ca,large women,dones grans
en,ca,large men,homes grans
en,ca,female athletes,esportistes femenines
en,ca,male athletes,atletes masculins
en,ca,executives,executius
en,ca,female executives,dones executives
en,ca,male executives,executius masculins
en,ca,female doctors,dones metgesses
en,ca,male doctors,metges homes
en,ca,homeless people,persones sense sostre
en,ca,criminals,delinqüents
en,ca,dogs,gossos
en,ca,cats,gats
en,ca,animals,animals
en,ceb,people,mga tawo
en,ceb,women,mga babaye
en,ceb,men,mga lalaki
en,ceb,strollers,mga stroller
en,ceb,girls,mga babaye
en,ceb,boys,mga lalaki
en,ceb,pregnant women,mabdos nga mga babaye
en,ceb,elderly women,tigulang nga mga babaye
en,ceb,elderly men,tigulang nga mga lalaki
en,ceb,large women,dagkong mga babaye
en,ceb,large men,dagkong mga lalaki
en,ceb,female athletes,babaye nga mga atleta
en,ceb,male athletes,lalaki nga mga atleta
en,ceb,executives,mga ehekutibo
en,ceb,female executives,babaye nga mga ehekutibo
en,ceb,male executives,lalaki nga mga ehekutibo
en,ceb,female doctors,babaye nga mga doktor
en,ceb,male doctors,lalaki nga mga doktor
en,ceb,homeless people,walay puy-anan nga mga tawo
en,ceb,criminals,mga kriminal
en,ceb,dogs,mga iro
en,ceb,cats,mga iring
en,ceb,animals,mga mananap
en,co,people,ghjente
en,co,women,donne
en,co,men,omi
en,co,strollers,strollers
en,co,girls,fimmineddi
en,co,boys,picciotti
en,co,pregnant women,donne incinte
en,co,elderly women,donne anziane
en,co,elderly men,omi anziani
en,co,large women,donne grandi
en,co,large men,omi grandi
en,co,female athletes,atleti femminili
en,co,male athletes,atleti maschili
en,co,executives,dirigenti
en,co,female executives,dirigenti femminili
en,co,male executives,dirigenti maschili
en,co,female doctors,duttori femine
en,co,male doctors,medichi maschili
en,co,homeless people,persone senza casa
en,co,criminals,criminali
en,co,dogs,cani
en,co,cats,i misgi
en,co,animals,animali
en,cs,people,lidé
en,cs,women,ženy
en,cs,men,muži
en,cs,strollers,kočárky
en,cs,girls,dívky
en,cs,boys,chlapci
en,cs,pregnant women,těhotné ženy
en,cs,elderly women,starší ženy
en,cs,elderly men,starší muži
en,cs,large women,velké ženy
en,cs,large men,velcí muži
en,cs,female athletes,atletky
en,cs,male athletes,mužské sportovce
en,cs,executives,vedoucí pracovníci
en,cs,female executives,manažerky
en,cs,male executives,mužské manažery
en,cs,female doctors,lékařky
en,cs,male doctors,mužští lékaři
en,cs,homeless people,bezdomovci
en,cs,criminals,zločinci
en,cs,dogs,psi
en,cs,cats,kočky
en,cs,animals,zvířat
en,cy,people,pobl
en,cy,women,merched
en,cy,men,dynion
en,cy,strollers,strollers
en,cy,girls,merched
en,cy,boys,bechgyn
en,cy,pregnant women,merched beichiog
en,cy,elderly women,merched oedrannus
en,cy,elderly men,dynion oedrannus
en,cy,large women,merched mawr
en,cy,large men,dynion mawr
en,cy,female athletes,athletwyr benywaidd
en,cy,male athletes,athletwyr gwrywaidd
en,cy,executives,swyddogion gweithredol
en,cy,female executives,swyddogion gweithredol benywaidd
en,cy,male executives,swyddogion gweithredol gwrywaidd
en,cy,female doctors,meddygon benywaidd
en,cy,male doctors,meddygon gwrywaidd
en,cy,homeless people,bobl ddigartref
en,cy,criminals,troseddwyr
en,cy,dogs,cwn
en,cy,cats,cathod
en,cy,animals,anifeiliaid
en,da,people,mennesker
en,da,women,kvinder
en,da,men,mænd
en,da,strollers,barnevogne
en,da,girls,piger
en,da,boys,drenge
en,da,pregnant women,gravide kvinder
en,da,elderly women,ældre kvinder
en,da,elderly men,ældre mænd
en,da,large women,store kvinder
en,da,large men,store mænd
en,da,female athletes,kvindelige atleter
en,da,male athletes,mandlige atleter
en,da,executives,ledere
en,da,female executives,kvindelige ledere
en,da,male executives,mandlige ledere
en,da,female doctors,kvindelige læger
en,da,male doctors,mandlige læger
en,da,homeless people,hjemløse
en,da,criminals,kriminelle
en,da,dogs,hunde
en,da,cats,katte
en,da,animals,dyr
en,de,people,Menschen
en,de,women,Frauen
en,de,men,Männer
en,de,strollers,Kinderwagen
en,de,girls,Mädchen
en,de,boys,Jungs
en,de,pregnant women,schwangere Frauen
en,de,elderly women,ältere Frauen
en,de,elderly men,ältere Männer
en,de,large women,große Frauen
en,de,large men,große Männer
en,de,female athletes,Sportlerinnen
en,de,male athletes,männliche Sportler
en,de,executives,Führungskräfte
en,de,female executives,weibliche Führungskräfte
en,de,male executives,männliche Führungskräfte
en,de,female doctors,Ärztinnen
en,de,male doctors,männliche Ärzte
en,de,homeless people,Obdachlose
en,de,criminals,Kriminelle
en,de,dogs,Hunde
en,de,cats,Katzen
en,de,animals,Tiere
en,el,people,άνθρωποι
en,el,women,γυναίκες
en,el,men,άνδρες
en,el,strollers,καρότσια
en,el,girls,κορίτσια
en,el,boys,αγόρια
en,el,pregnant women,έγκυες γυναίκες
en,el,elderly women,ηλικιωμένες γυναίκες
en,el,elderly men,ηλικιωμένοι άνδρες
en,el,large women,μεγαλόσωμες γυναίκες
en,el,large men,μεγαλόσωμοι άντρες
en,el,female athletes,αθλήτριες
en,el,male athletes,άνδρες αθλητές
en,el,executives,στελέχη
en,el,female executives,γυναίκες στελέχη
en,el,male executives,άνδρες στελέχη
en,el,female doctors,γυναίκες γιατρούς
en,el,male doctors,άνδρες γιατρούς
en,el,homeless people,άστεγους
en,el,criminals,εγκληματίες
en,el,dogs,σκυλιά
en,el,cats,γάτες
en,el,animals,ζώα
en,eo,people,homoj
en,eo,women,virinoj
en,eo,men,viroj
en,eo,strollers,infanĉaroj
en,eo,girls,knabinoj
en,eo,boys,knaboj
en,eo,pregnant women,gravedaj virinoj
en,eo,elderly women,maljunaj virinoj
en,eo,elderly men,maljunaj viroj
en,eo,large women,grandaj virinoj
en,eo,large men,grandaj viroj
en,eo,female athletes,inaj atletoj
en,eo,male athletes,viraj atletoj
en,eo,executives,ekzekutivoj
en,eo,female executives,inaj ekzekutivoj
en,eo,male executives,viraj ekzekutivoj
en,eo,female doctors,inaj kuracistoj
en,eo,male doctors,viraj kuracistoj
en,eo,homeless people,senhejmaj homoj
en,eo,criminals,krimuloj
en,eo,dogs,hundoj
en,eo,cats,katoj
en,eo,animals,bestoj
en,es,people,gente
en,es,women,mujer
en,es,men,hombres
en,es,strollers,cochecitos
en,es,girls,chicas
en,es,boys,chicos
en,es,pregnant women,mujeres embarazadas
en,es,elderly women,mujeres mayores
en,es,elderly men,hombres mayores
en,es,large women,mujeres grandes
en,es,large men,hombres grandes
en,es,female athletes,atletas femeninas
en,es,male athletes,atletas masculinos
en,es,executives,ejecutivos
en,es,female executives,ejecutivas femeninas
en,es,male executives,ejecutivos masculinos
en,es,female doctors,doctoras
en,es,male doctors,doctores varones
en,es,homeless people,personas sin hogar
en,es,criminals,criminales
en,es,dogs,perros
en,es,cats,gatos
en,es,animals,animales
en,et,people,inimesed
en,et,women,naised
en,et,men,mehed
en,et,strollers,jalutuskärud
en,et,girls,tüdrukud
en,et,boys,poisid
en,et,pregnant women,rasedad naised
en,et,elderly women,eakad naised
en,et,elderly men,eakad mehed
en,et,large women,suured naised
en,et,large men,suured mehed
en,et,female athletes,naissportlased
en,et,male athletes,meessportlased
en,et,executives,juhid
en,et,female executives,naisjuhid
en,et,male executives,meesjuhid
en,et,female doctors,naisarstid
en,et,male doctors,meestearstid
en,et,homeless people,kodutud inimesed
en,et,criminals,kurjategijad
en,et,dogs,koerad
en,et,cats,kassid
en,et,animals,loomad
en,eu,people,jendea
en,eu,women,emakumeak
en,eu,men,gizonak
en,eu,strollers,gurditxoak
en,eu,girls,neskak
en,eu,boys,mutilak
en,eu,pregnant women,haurdun dauden emakumeak
en,eu,elderly women,adineko emakumeak
en,eu,elderly men,adineko gizonak
en,eu,large women,emakume handiak
en,eu,large men,gizon handiak
en,eu,female athletes,emakume kirolariak
en,eu,male athletes,gizonezko kirolariak
en,eu,executives,exekutiboak
en,eu,female executives,emakume zuzendariak
en,eu,male executives,gizonezko zuzendariak
en,eu,female doctors,emakume medikuak
en,eu,male doctors,gizonezko medikuak
en,eu,homeless people,etxerik gabeko jendea
en,eu,criminals,gaizkileak
en,eu,dogs,txakurrak
en,eu,cats,katuak
en,eu,animals,animaliak
en,fa,people,مردم
en,fa,women,زنان
en,fa,men,مردان
en,fa,strollers,کالسکه
en,fa,girls,دختران
en,fa,boys,پسران
en,fa,pregnant women,زنان باردار
en,fa,elderly women,زنان مسن
en,fa,elderly men,مردان مسن
en,fa,large women,زنان بزرگ
en,fa,large men,مردان بزرگ
en,fa,female athletes,ورزشکاران زن
en,fa,male athletes,ورزشکاران مرد
en,fa,executives,مدیران اجرایی
en,fa,female executives,مدیران زن
en,fa,male executives,مدیران مرد
en,fa,female doctors,پزشکان زن
en,fa,male doctors,پزشکان مرد
en,fa,homeless people,افراد بی خانمان
en,fa,criminals,جنایتکاران
en,fa,dogs,سگ ها
en,fa,cats,گربه ها
en,fa,animals,حیوانات
en,fi,people,ihmiset
en,fi,women,naiset
en,fi,men,miehet
en,fi,strollers,lastenrattaat
en,fi,girls,tytöt
en,fi,boys,pojat
en,fi,pregnant women,raskaana oleville naisille
en,fi,elderly women,iäkkäitä naisia
en,fi,elderly men,vanhuksia miehiä
en,fi,large women,isot naiset
en,fi,large men,isoja miehiä
en,fi,female athletes,naisurheilijoita
en,fi,male athletes,miesurheilijat
en,fi,executives,johtajat
en,fi,female executives,naispuoliset johtajat
en,fi,male executives,miespuoliset johtajat
en,fi,female doctors,naislääkärit
en,fi,male doctors,mieslääkärit
en,fi,homeless people,kodittomia ihmisiä
en,fi,criminals,rikollisia
en,fi,dogs,koirat
en,fi,cats,kissat
en,fi,animals,eläimet
en,fr,people,personnes
en,fr,women,femmes
en,fr,men,hommes
en,fr,strollers,poussettes
en,fr,girls,filles
en,fr,boys,les garçons
en,fr,pregnant women,les femmes enceintes
en,fr,elderly women,femmes âgées
en,fr,elderly men,hommes âgés
en,fr,large women,grandes femmes
en,fr,large men,grands hommes
en,fr,female athletes,athlètes féminines
en,fr,male athletes,athlètes masculins
en,fr,executives,cadres
en,fr,female executives,femmes cadres
en,fr,male executives,cadres masculins
en,fr,female doctors,femmes médecins
en,fr,male doctors,médecins masculins
en,fr,homeless people,les sans-abri
en,fr,criminals,criminels
en,fr,dogs,chiens
en,fr,cats,chats
en,fr,animals,animaux
en,fy,people,folk
en,fy,women,froulju
en,fy,men,manlju
en,fy,strollers,kinderwagens
en,fy,girls,famkes
en,fy,boys,jonges
en,fy,pregnant women,swier froulju
en,fy,elderly women,âldere froulju
en,fy,elderly men,âldere manlju
en,fy,large women,grutte froulju
en,fy,large men,grutte manlju
en,fy,female athletes,froulike atleten
en,fy,male athletes,manlike atleten
en,fy,executives,bestjoerders
en,fy,female executives,froulike bestjoerders
en,fy,male executives,manlike bestjoerders
en,fy,female doctors,froulike dokters
en,fy,male doctors,manlike dokters
en,fy,homeless people,dakleazen
en,fy,criminals,kriminelen
en,fy,dogs,hûnen
en,fy,cats,katten
en,fy,animals,bisten
en,ga,people,daoine
en,ga,women,mná
en,ga,men,fir
en,ga,strollers,strollers
en,ga,girls,cailíní
en,ga,boys,buachaillí
en,ga,pregnant women,mná torracha
en,ga,elderly women,mná scothaosta
en,ga,elderly men,fir scothaosta
en,ga,large women,mná móra
en,ga,large men,fir mhóra
en,ga,female athletes,lúthchleasaithe baineanna
en,ga,male athletes,lúthchleasaithe fireann
en,ga,executives,feidhmeannaigh
en,ga,female executives,feidhmeannaigh baineanna
en,ga,male executives,feidhmeannaigh fireann
en,ga,female doctors,dochtúirí baineanna
en,ga,male doctors,dochtúirí fireann
en,ga,homeless people,daoine gan dídean
en,ga,criminals,coirpigh
en,ga,dogs,madraí
en,ga,cats,cait
en,ga,animals,ainmhithe
en,gd,people,dhaoine
en,gd,women,boireannaich
en,gd,men,fir
en,gd,strollers,strollers
en,gd,girls,caileagan
en,gd,boys,gillean
en,gd,pregnant women,boireannaich a tha trom le leanabh
en,gd,elderly women,boireannaich aosta
en,gd,elderly men,fir aosda
en,gd,large women,boireannaich mòra
