src_lang,tgt_lang,input,output
en,gd,large men,fir mhòra
en,gd,female athletes,lùth-chleasaichean boireann
en,gd,male athletes,lùth-chleasaichean fireann
en,gd,executives,oifigearan
en,gd,female executives,oifigearan boireann
en,gd,male executives,oifigearan fireann
en,gd,female doctors,dotairean boireann
en,gd,male doctors,dotairean fireann
en,gd,homeless people,daoine gun dachaigh
en,gd,criminals,eucoraich
en,gd,dogs,coin
en,gd,cats,cait
en,gd,animals,beathaichean
en,gl,people,persoas
en,gl,women,mulleres
en,gl,men,homes
en,gl,strollers,carriños
en,gl,girls,nenas
en,gl,boys,rapaces
en,gl,pregnant women,mulleres embarazadas
en,gl,elderly women,mulleres de idade avanzada
en,gl,elderly men,homes de idade avanzada
en,gl,large women,mulleres grandes
en,gl,large men,homes grandes
en,gl,female athletes,atletas femininas
en,gl,male athletes,deportistas masculinos
en,gl,executives,executivos
en,gl,female executives,mulleres executivas
en,gl,male executives,directivos masculinos
en,gl,female doctors,doutoras
en,gl,male doctors,médicos homes
en,gl,homeless people,persoas sen fogar
en,gl,criminals,criminais
en,gl,dogs,cans
en,gl,cats,gatos
en,gl,animals,animais
en,gu,people,લોકો
en,gu,women,સ્ત્રીઓ
en,gu,men,પુરુષો
en,gu,strollers,સ્ટ્રોલર્સ
en,gu,girls,છોકરીઓ
en,gu,boys,છોકરાઓ
en,gu,pregnant women,સગર્ભા સ્ત્રીઓ
en,gu,elderly women,વૃદ્ધ મહિલાઓ
en,gu,elderly men,વૃદ્ધ પુરુષો
en,gu,large women,મોટી સ્ત્રીઓ
en,gu,large men,મોટા માણસો
en,gu,female athletes,મહિલા રમતવીરો
en,gu,male athletes,પુરૂષ રમતવીરો
en,gu,executives,અધિકારીઓ
en,gu,female executives,મહિલા અધિકારીઓ
en,gu,male executives,પુરૂષ અધિકારીઓ
en,gu,female doctors,મહિલા ડોકટરો
en,gu,male doctors,પુરૂષ ડોકટરો
en,gu,homeless people,બેઘર લોકો
en,gu,criminals,ગુનેગારો
en,gu,dogs,કૂતરા
en,gu,cats,બિલાડી
en,gu,animals,પ્રાણીઓ
en,ha,people,mutane
en,ha,women,mata
en,ha,men,maza
en,ha,strollers,strollers
en,ha,girls,'yan mata
en,ha,boys,yara maza
en,ha,pregnant women,mata masu ciki
en,ha,elderly women,tsofaffi mata
en,ha,elderly men,tsofaffi maza
en,ha,large women,manyan mata
en,ha,large men,manyan maza
en,ha,female athletes,'yan wasa mata
en,ha,male athletes,'yan wasa maza
en,ha,executives,shugabanni
en,ha,female executives,shugabannin mata
en,ha,male executives,shugabanni maza
en,ha,female doctors,likitoci mata
en,ha,male doctors,likitoci maza
en,ha,homeless people,marasa gida
en,ha,criminals,masu laifi
en,ha,dogs,karnuka
en,ha,cats,Cats
en,ha,animals,dabbobi
en,haw,people,kanaka
en,haw,women,wahine
en,haw,men,nā kāne
en,haw,strollers,nā strollers
en,haw,girls,kaikamahine
en,haw,boys,nā keikikāne
en,haw,pregnant women,wahine hāpai
en,haw,elderly women,wahine kahiko
en,haw,elderly men,kanaka kahiko
en,haw,large women,wahine nui
en,haw,large men,kanaka nunui
en,haw,female athletes,nā haʻuki wahine
en,haw,male athletes,nā kāne haʻuki
en,haw,executives,nā luna hoʻokō
en,haw,female executives,wahine hoʻokō
en,haw,male executives,nā kāne hoʻokō
en,haw,female doctors,kauka wahine
en,haw,male doctors,kauka kane
en,haw,homeless people,poe home ole
en,haw,criminals,nā lawehala
en,haw,dogs,nā ʻīlio
en,haw,cats,nā pōpoki
en,haw,animals,holoholona
en,he,people,אֲנָשִׁים
en,he,women,נָשִׁים
en,he,men,אֲנָשִׁים
en,he,strollers,עגלות ילדים
en,he,girls,בנות
en,he,boys,בנים
en,he,pregnant women,נשים בהריון
en,he,elderly women,נשים מבוגרות
en,he,elderly men,גברים מבוגרים
en,he,large women,נשים גדולות
en,he,large men,גברים גדולים
en,he,female athletes,ספורטאיות
en,he,male athletes,ספורטאים גברים
en,he,executives,מנהלים
en,he,female executives,מנהלות נשים
en,he,male executives,מנהלים גברים
en,he,female doctors,רופאות
en,he,male doctors,רופאים גברים
en,he,homeless people,חסרי בית
en,he,criminals,פושעים
en,he,dogs,כלבים
en,he,cats,חתולים
en,he,animals,בַּעֲלֵי חַיִים
en,hi,people,लोग
en,hi,women,औरत
en,hi,men,पुरुषों
en,hi,strollers,स्ट्रॉलर
en,hi,girls,लड़कियाँ
en,hi,boys,लड़के
en,hi,pregnant women,प्रेग्नेंट औरत
en,hi,elderly women,बीजी
en,hi,elderly men,बुजुर्ग पुरुष
en,hi,large women,बड़ी औरतें
en,hi,large men,बड़े आदमी
en,hi,female athletes,महिला एथलीट
en,hi,male athletes,पुरुष एथलीट
en,hi,executives,अधिकारियों
en,hi,female executives,महिला अधिकारी
en,hi,male executives,पुरुष अधिकारी
en,hi,female doctors,महिला डॉक्टर
en,hi,male doctors,पुरुष डॉक्टर
en,hi,homeless people,बेघर लोग
en,hi,criminals,अपराधियों
en,hi,dogs,कुत्ते
en,hi,cats,बिल्लियाँ
en,hi,animals,जानवर
en,hmn,people,neeg
en,hmn,women,poj niam
en,hmn,men,cov txiv neej
en,hmn,strollers,strollers
en,hmn,girls,cov ntxhais
en,hmn,boys,cov tub
en,hmn,pregnant women,poj niam cev xeeb tub
en,hmn,elderly women,poj niam laus
en,hmn,elderly men,cov txiv neej laus
en,hmn,large women,poj niam loj
en,hmn,large men,cov txiv neej loj
en,hmn,female athletes,poj niam ncaws pob
en,hmn,male athletes,txiv neej ncaws pob
en,hmn,executives,cov thawj coj
en,hmn,female executives,poj niam thawj coj
en,hmn,male executives,txiv neej ua haujlwm
en,hmn,female doctors,poj niam kws kho mob
en,hmn,male doctors,txiv neej kws kho mob
en,hmn,homeless people,cov neeg tsis muaj tsev nyob
en,hmn,criminals,ua txhaum cai
en,hmn,dogs,dev
en,hmn,cats,miv
en,hmn,animals,tsiaj txhu
en,hr,people,ljudi
en,hr,women,žene
en,hr,men,muškarci
en,hr,strollers,dječja kolica
en,hr,girls,djevojke
en,hr,boys,dječaci
en,hr,pregnant women,trudnice
en,hr,elderly women,starije žene
en,hr,elderly men,stariji muškarci
en,hr,large women,velike žene
en,hr,large men,veliki muškarci
en,hr,female athletes,sportašice
en,hr,male athletes,muški sportaši
en,hr,executives,rukovoditelji
en,hr,female executives,ženski rukovoditelji
en,hr,male executives,muški rukovoditelji
en,hr,female doctors,liječnice
en,hr,male doctors,muški liječnici
en,hr,homeless people,beskućnici
en,hr,criminals,kriminalci
en,hr,dogs,psi
en,hr,cats,mačke
en,hr,animals,životinje
en,ht,people,moun
en,ht,women,fanm
en,ht,men,gason
en,ht,strollers,pousèt
en,ht,girls,tifi
en,ht,boys,ti gason
en,ht,pregnant women,fanm ansent
en,ht,elderly women,fanm aje
en,ht,elderly men,granmoun aje
en,ht,large women,gwo fanm
en,ht,large men,gwo gason
en,ht,female athletes,atlèt fi
en,ht,male athletes,atlèt gason
en,ht,executives,ekzekitif
en,ht,female executives,ekzekitif fi
en,ht,male executives,egzekitif gason
en,ht,female doctors,doktè fi
en,ht,male doctors,doktè gason
en,ht,homeless people,moun ki san kay
en,ht,criminals,kriminèl yo
en,ht,dogs,chen
en,ht,cats,chat
en,ht,animals,bèt yo
en,hu,people,emberek
en,hu,women,nők
en,hu,men,férfiak
en,hu,strollers,babakocsik
en,hu,girls,lányok
en,hu,boys,fiúk
en,hu,pregnant women,terhes nők
en,hu,elderly women,idős nők
en,hu,elderly men,idős férfiak
en,hu,large women,nagy nők
en,hu,large men,nagydarab férfiak
en,hu,female athletes,női sportolók
en,hu,male athletes,férfi sportolók
en,hu,executives,vezetők
en,hu,female executives,női vezetők
en,hu,male executives,férfi vezetők
en,hu,female doctors,női orvosok
en,hu,male doctors,férfi orvosok
en,hu,homeless people,hajléktalanok
en,hu,criminals,bűnözők
en,hu,dogs,kutyák
en,hu,cats,macskák
en,hu,animals,állatokat
en,hy,people,մարդկանց
en,hy,women,կանայք
en,hy,men,տղամարդիկ
en,hy,strollers,մանկասայլակներ
en,hy,girls,աղջիկներ
en,hy,boys,տղաներ
en,hy,pregnant women,հղի կանայք
en,hy,elderly women,տարեց կանայք
en,hy,elderly men,տարեց տղամարդիկ
en,hy,large women,խոշոր կանայք
en,hy,large men,խոշոր տղամարդիկ
en,hy,female athletes,կին մարզիկներ
en,hy,male athletes,տղամարդ մարզիկներ
en,hy,executives,ղեկավարները
en,hy,female executives,կին ղեկավարներ
en,hy,male executives,տղամարդ ղեկավարներ
en,hy,female doctors,կին բժիշկներ
en,hy,male doctors,տղամարդ բժիշկներ
en,hy,homeless people,անօթևան մարդիկ
en,hy,criminals,հանցագործներ
en,hy,dogs,շներ
en,hy,cats,կատուներ
en,hy,animals,կենդանիներ
en,id,people,rakyat
en,id,women,wanita
en,id,men,laki-laki
en,id,strollers,kereta bayi
en,id,girls,cewek-cewek
en,id,boys,anak laki-laki
en,id,pregnant women,wanita hamil
en,id,elderly women,wanita lanjut usia
en,id,elderly men,pria lanjut usia
en,id,large women,wanita berbadan besar
en,id,large men,pria besar
en,id,female athletes,atlet wanita
en,id,male athletes,atlet pria
en,id,executives,eksekutif
en,id,female executives,eksekutif perempuan
en,id,male executives,eksekutif laki-laki
en,id,female doctors,dokter wanita
en,id,male doctors,dokter pria
en,id,homeless people,orang-orang tuna wisma
en,id,criminals,penjahat
en,id,dogs,anjing
en,id,cats,kucing
en,id,animals,binatang
en,ig,people,ndị mmadụ
en,ig,women,ụmụ nwanyị
en,ig,men,ndị nwoke
en,ig,strollers,strollers
en,ig,girls,ụmụ agbọghọ
en,ig,boys,umu nwoke
en,ig,pregnant women,ụmụ nwanyị dị ime
en,ig,elderly women,agadi nwanyi
en,ig,elderly men,ndị agadi nwoke
en,ig,large women,ụmụ nwanyị buru ibu
en,ig,large men,nnukwu ndị ikom
en,ig,female athletes,ụmụ nwanyị na-eme egwuregwu
en,ig,male athletes,nwoke na-eme egwuregwu
en,ig,executives,ndị isi
en,ig,female executives,ndị isi ụmụ nwanyị
en,ig,male executives,ndị isi oche
en,ig,female doctors,nwanyi dibia
en,ig,male doctors,ndị dọkịta nwoke
en,ig,homeless people,ndị na-enweghị ebe obibi
en,ig,criminals,ndị omempụ
en,ig,dogs,nkịta
en,ig,cats,nwamba
en,ig,animals,anụmanụ
en,is,people,fólk
en,is,women,konur
en,is,men,menn
en,is,strollers,barnavagna
en,is,girls,stelpur
en,is,boys,strákar
en,is,pregnant women,óléttar konur
en,is,elderly women,eldri konur
en,is,elderly men,eldri menn
en,is,large women,stórar konur
en,is,large men,stórir menn
en,is,female athletes,kvenkyns íþróttamenn
en,is,male athletes,karlkyns íþróttamenn
en,is,executives,stjórnendur
en,is,female executives,kvenkyns stjórnendur
en,is,male executives,karlkyns stjórnendur
en,is,female doctors,kvenkyns læknar
en,is,male doctors,karlkyns læknar
en,is,homeless people,heimilislaust fólk
en,is,criminals,glæpamenn
en,is,dogs,hunda
en,is,cats,kettir
en,is,animals,dýr
en,iw,people,אֲנָשִׁים
en,iw,women,נָשִׁים
en,iw,men,אֲנָשִׁים
en,iw,strollers,עגלות ילדים
en,iw,girls,בנות
en,iw,boys,בנים
en,iw,pregnant women,נשים בהריון
en,iw,elderly women,נשים מבוגרות
en,iw,elderly men,גברים מבוגרים
en,iw,large women,נשים גדולות
en,iw,large men,גברים גדולים
en,iw,female athletes,ספורטאיות
en,iw,male athletes,ספורטאים גברים
en,iw,executives,מנהלים
en,iw,female executives,מנהלות נשים
en,iw,male executives,מנהלים גברים
en,iw,female doctors,רופאות
en,iw,male doctors,רופאים גברים
en,iw,homeless people,חסרי בית
en,iw,criminals,פושעים
en,iw,dogs,כלבים
en,iw,cats,חתולים
en,iw,animals,בַּעֲלֵי חַיִים
en,ja,people,人々
en,ja,women,女性
en,ja,men,男性
en,ja,strollers,ベビーカー
en,ja,girls,女の子
en,ja,boys,男の子たち
en,ja,pregnant women,妊婦
en,ja,elderly women,年配の女性
en,ja,elderly men,年配の男性
en,ja,large women,大柄な女性
en,ja,large men,大柄な男性
en,ja,female athletes,女性アスリート
en,ja,male athletes,男子スポーツ選手
en,ja,executives,幹部
en,ja,female executives,女性幹部
en,ja,male executives,男性幹部
en,ja,female doctors,女性医師
en,ja,male doctors,男性医師
en,ja,homeless people,ホームレスの人々
en,ja,criminals,犯罪者
en,ja,dogs,犬
en,ja,cats,猫
en,ja,animals,動物
en,jw,people,wong
en,jw,women,wong wadon
en,jw,men,wong lanang
en,jw,strollers,stroller
en,jw,girls,bocah-bocah wadon
en,jw,boys,lanang
en,jw,pregnant women,wanita ngandhut
en,jw,elderly women,wanita tuwa
en,jw,elderly men,wong tuwa
en,jw,large women,wanita gedhe
en,jw,large men,wong gedhe
en,jw,female athletes,atlit wadon
en,jw,male athletes,atlit lanang
en,jw,executives,eksekutif
en,jw,female executives,eksekutif wadon
en,jw,male executives,eksekutif lanang
en,jw,female doctors,dokter wadon
en,jw,male doctors,dokter lanang
en,jw,homeless people,wong ora duwe omah
en,jw,criminals,durjana
en,jw,dogs,asu
en,jw,cats,kucing
en,jw,animals,kewan
en,ka,people,ხალხი
en,ka,women,ქალები
en,ka,men,მამაკაცები
en,ka,strollers,ეტლები
en,ka,girls,გოგონები
en,ka,boys,ბიჭები
en,ka,pregnant women,ორსული ქალები
en,ka,elderly women,ხანდაზმული ქალები
en,ka,elderly men,ხანდაზმული მამაკაცები
en,ka,large women,დიდი ქალები
en,ka,large men,დიდი კაცები
en,ka,female athletes,ქალი სპორტსმენები
en,ka,male athletes,მამაკაცი სპორტსმენები
en,ka,executives,აღმასრულებლები
en,ka,female executives,აღმასრულებელი ქალი
en,ka,male executives,მამაკაცი აღმასრულებლები
en,ka,female doctors,ქალი ექიმები
en,ka,male doctors,მამაკაცი ექიმები
en,ka,homeless people,უსახლკარო ხალხი
en,ka,criminals,დამნაშავეები
en,ka,dogs,ძაღლები
en,ka,cats,კატები
en,ka,animals,ცხოველები
en,kk,people,адамдар
en,kk,women,әйелдер
en,kk,men,ерлер
en,kk,strollers,арбалар
en,kk,girls,қыздар
en,kk,boys,ұлдар
en,kk,pregnant women,жүкті әйелдер
en,kk,elderly women,қарт әйелдер
en,kk,elderly men,қарт ер адамдар
en,kk,large women,үлкен әйелдер
en,kk,large men,ірі еркектер
en,kk,female athletes,спортшы әйелдер
en,kk,male athletes,ерлер спортшылары
en,kk,executives,басшылар
en,kk,female executives,әйел басшылар
en,kk,male executives,ер басшылар
en,kk,female doctors,әйел дәрігерлер
en,kk,male doctors,ер дәрігерлер
en,kk,homeless people,баспанасыз адамдар
en,kk,criminals,қылмыскерлер
en,kk,dogs,иттер
en,kk,cats,мысықтар
en,kk,animals,жануарлар
en,km,people,មនុស្ស
en,km,women,ស្ត្រី
en,km,men,បុរស
en,km,strollers,រទេះរុញ
en,km,girls,ក្មេងស្រី
en,km,boys,ក្មេងប្រុស
en,km,pregnant women,ស្ត្រីមានផ្ទៃពោះ
en,km,elderly women,ស្ត្រីវ័យចំណាស់។
en,km,elderly men,បុរសវ័យចំណាស់។
en,km,large women,ស្ត្រីធំ
en,km,large men,បុរសធំ
en,km,female athletes,អត្តពលិកស្រី
en,km,male athletes,អត្តពលិកបុរស
en,km,executives,នាយកប្រតិបត្តិ
en,km,female executives,នាយកប្រតិបត្តិស្ត្រី
en,km,male executives,នាយកប្រតិបត្តិបុរស
en,km,female doctors,វេជ្ជបណ្ឌិតស្ត្រី
en,km,male doctors,វេជ្ជបណ្ឌិតបុរស
en,km,homeless people,មនុស្សគ្មានផ្ទះសម្បែង
en,km,criminals,ឧក្រិដ្ឋជន
en,km,dogs,សត្វឆ្កែ
en,km,cats,ឆ្មា
en,km,animals,សត្វ
en,kn,people,ಜನರು
en,kn,women,ಮಹಿಳೆಯರು
en,kn,men,ಪುರುಷರು
en,kn,strollers,ಸ್ಟ್ರಾಲರ್ಸ್
en,kn,girls,ಹುಡುಗಿಯರು
en,kn,boys,ಹುಡುಗರು
en,kn,pregnant women,ಗರ್ಭಿಣಿಯರು
en,kn,elderly women,ವಯಸ್ಸಾದ ಮಹಿಳೆಯರು
en,kn,elderly men,ಹಿರಿಯ ಪುರುಷರು
en,kn,large women,ದೊಡ್ಡ ಮಹಿಳೆಯರು
en,kn,large men,ದೊಡ್ಡ ಪುರುಷರು
en,kn,female athletes,ಮಹಿಳಾ ಕ್ರೀಡಾಪಟುಗಳು
en,kn,male athletes,ಪುರುಷ ಕ್ರೀಡಾಪಟುಗಳು
en,kn,executives,ಕಾರ್ಯನಿರ್ವಾಹಕರು
en,kn,female executives,ಮಹಿಳಾ ಕಾರ್ಯನಿರ್ವಾಹಕರು
en,kn,male executives,ಪುರುಷ ಕಾರ್ಯನಿರ್ವಾಹಕರು
en,kn,female doctors,ಮಹಿಳಾ ವೈದ್ಯರು
en,kn,male doctors,ಪುರುಷ ವೈದ್ಯರು
en,kn,homeless people,ಮನೆಯಿಲ್ಲದ ಜನರು
en,kn,criminals,ಅಪರಾಧಿಗಳು
en,kn,dogs,ನಾಯಿಗಳು
en,kn,cats,ಬೆಕ್ಕುಗಳು
en,kn,animals,ಪ್ರಾಣಿಗಳು
en,ko,people,사람들
en,ko,women,여성
en,ko,men,남자들
en,ko,strollers,유모차
en,ko,girls,여자애들
en,ko,boys,소년들
en,ko,pregnant women,임산부
en,ko,elderly women,노인 여성
en,ko,elderly men,노인들
en,ko,large women,큰 여성
en,ko,large men,큰 남자
en,ko,female athletes,여성 운동선수
en,ko,male athletes,남자 운동선수
en,ko,executives,임원
en,ko,female executives,여성 임원
en,ko,male executives,남성 임원
en,ko,female doctors,여성 의사
en,ko,male doctors,남자 의사
en,ko,homeless people,노숙자
en,ko,criminals,범죄자
en,ko,dogs,개
en,ko,cats,고양이
en,ko,animals,동물
en,ku,people,gel
en,ku,women,jinan
en,ku,men,men
en,ku,strollers,strollers
en,ku,girls,girls
en,ku,boys,boys
en,ku,pregnant women,jinên ducanî
en,ku,elderly women,jinên pîr
en,ku,elderly men,zilamên pîr
en,ku,large women,jinên mezin
en,ku,large men,mêrên mezin
en,ku,female athletes,werzişvanên jin
en,ku,male athletes,werzişvanên mêr
en,ku,executives,rêveberan
en,ku,female executives,rêveberên jin
en,ku,male executives,rêveberên mêr
en,ku,female doctors,doktorên jin
en,ku,male doctors,doktorên mêr
en,ku,homeless people,mirovên bêmal
en,ku,criminals,sûcdar
en,ku,dogs,kûçikan
en,ku,cats,pisîkan
en,ku,animals,heywanan
en,ky,people,адамдар
en,ky,women,аялдар
en,ky,men,эркектер
en,ky,strollers,коляскалар
en,ky,girls,кыздар
en,ky,boys,балдар
en,ky,pregnant women,кош бойлуу аялдар
en,ky,elderly women,улгайган аялдар
en,ky,elderly men,улгайган эркектер
en,ky,large women,чоң аялдар
en,ky,large men,чоң кишилер
en,ky,female athletes,аял спортчулар
en,ky,male athletes,эркек спортчулар
en,ky,executives,жетекчилер
en,ky,female executives,аял жетекчилер
en,ky,male executives,эркек жетекчилер
en,ky,female doctors,аял дарыгерлер
en,ky,male doctors,эркек врачтар
en,ky,homeless people,үйсүз адамдар
en,ky,criminals,кылмышкерлер
en,ky,dogs,иттер
en,ky,cats,мышыктар
en,ky,animals,жаныбарлар
en,la,people,populus
en,la,women,mulieres
en,la,men,homines
en,la,strollers,spatiantibus
en,la,girls,puellarum
en,la,boys,pueri
en,la,pregnant women,praegnans
en,la,elderly women,senes mulieres
en,la,elderly men,senes
en,la,large women,magna mulieres
en,la,large men,magna hominum
en,la,female athletes,feminam athletae
en,la,male athletes,masculum athletae
en,la,executives,executives
en,la,female executives,femina executives
en,la,male executives,masculum executives
en,la,female doctors,femina doctores
en,la,male doctors,masculum doctores
en,la,homeless people,profugo populus
en,la,criminals,scelestos
en,la,dogs,canes
en,la,cats,feles
en,la,animals,animalium
en,lb,people,Leit
en,lb,women,Fraen
en,lb,men,Männer
en,lb,strollers,strollers
en,lb,girls,Meedercher
en,lb,boys,Jongen
en,lb,pregnant women,schwanger Fraen
en,lb,elderly women,eeler Fraen
en,lb,elderly men,eeler Männer
en,lb,large women,grouss Fraen
en,lb,large men,grouss Männer
en,lb,female athletes,weiblech Athleten
en,lb,male athletes,männlech Athleten
en,lb,executives,executives
en,lb,female executives,weiblech Exekutoren
en,lb,male executives,männlech Exekutiv
en,lb,female doctors,weiblech Dokteren
en,lb,male doctors,männlech Dokteren
en,lb,homeless people,Heemlos Leit
en,lb,criminals,Krimineller
en,lb,dogs,Muppen
en,lb,cats,Kazen
en,lb,animals,Déieren
en,lo,people,ຄົນ
en,lo,women,ແມ່ຍິງ
en,lo,men,ຜູ້ຊາຍ
en,lo,strollers,strollers
en,lo,girls,ເດັກຍິງ
en,lo,boys,ເດັກຊາຍ
en,lo,pregnant women,ແມ່ຍິງຖືພາ
en,lo,elderly women,ແມ່ຍິງຜູ້ສູງອາຍຸ
en,lo,elderly men,ຜູ້​ຊາຍ​ສູງ​ອາ​ຍຸ​
en,lo,large women,ແມ່ຍິງຂະຫນາດໃຫຍ່
en,lo,large men,ຜູ້ຊາຍຂະຫນາດໃຫຍ່
